"Gene","ShortDescription","GeneSymbol","R2","adj_R2","coef_intercept","coef_SA","coef_JA","coef_SA.JA","FDR_SA","FDR_JA","FDR_SA.JA","Category"
"AT1G03290","","",0.714610904250995,0.700341449463544,5.21201111485171,0.734893476471637,0.353178265695948,-0.0349917639920363,9.32278784699813e-14,1.36637626769464e-05,0.890440822652804,"SA↑JA↑"
"AT1G03310","debranching enzyme 1","AtBE2, ATISA2, BE2, DBE1, ISA2",0.328176841532346,0.294585683608963,2.43141067079363,-0.321514580741537,-0.393777304854363,0.102947891543377,0.00438036096527851,0.000549627196251569,0.719698917595157,"SA↓JA↓"
"AT1G03330","Small nuclear ribonucleoprotein family protein","LSM2",0.0407466550194471,-0.00721601222958057,6.53813585196484,-0.0264466943324254,0.0110555114848432,-0.0238629729240983,0.365250304240908,0.723108113167818,0.736775616054603,"Not_explained"
"AT1G03350","BSD domain-containing protein","",0.157351752927534,0.11521934057391,4.85366302718571,0.0499459194310243,0.176462867569127,0.00693412445285658,0.477265566735797,0.00649800826875772,0.978687551872338,"JA↑"
"AT1G03360","ribosomal RNA processing 4","ATRRP4, RRP4, SOP2",0.037496338358385,-0.0106288447236957,3.49768332461139,0.0120224967602463,-0.12129273275017,0.0409777035367492,0.922474547254379,0.241428371572518,0.901794475564992,"Not_explained"
"AT1G03365","RING/U-box superfamily protein","",0.0939124501872798,0.0486080726966438,2.72749564807609,-0.142227163959847,-0.00735460279595675,-0.161094657357701,0.172343240889381,0.952662746328995,0.418686802309511,"Not_explained"
"AT1G03400","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","",0.412880979065517,0.383525028018793,3.80120190733713,0.647987979539612,-0.193877585647418,-0.144405726373929,1.00599622847222e-06,0.132352309375655,0.611198837965358,"SA↑"
"AT1G03420","transposable element gene","Sadhu4-2",0.270260791738478,0.233773831325402,3.57338936896372,-0.312226763030396,-0.222261719419133,-0.102234889531103,0.00166947327973032,0.0259717101385439,0.661790941421341,"SA↓JA↓"
"AT1G03430","histidine-containing phosphotransfer factor 5","AHP5",0.384752351835684,0.353989969427468,4.04657423028294,0.342296382904222,-0.193409077696468,-0.0952624104437069,1.94933339718735e-05,0.013255188874916,0.57593586394954,"SA↑JA↓"
"AT1G03457","RNA-binding (RRM/RBD/RNP motifs) family protein","AtBRN2, BRN2",0.0187061960372682,-0.0303584941608683,2.76389208565189,-0.0240418864155916,-0.095144190719383,0.0498554514682595,0.870682133603992,0.469655664151532,0.902267746388314,"Not_explained"
"AT1G03470","Kinase interacting (KIP1-like) family protein","NET3A",0.06165749205592,0.0147403666587159,2.29983932075998,0.0524536352856312,-0.134009833344808,0.076402770596735,0.62983376212754,0.17938310868512,0.764637117282312,"Not_explained"
"AT1G03475","Coproporphyrinogen III oxidase","ATCPO-I, HEMF1, LIN2",0.14575955522065,0.103047532981683,6.54177098006088,-0.0446395395486732,-0.0921636362959966,0.0619104135912178,0.338007335886313,0.0378469623001504,0.496353635286899,"JA↓"
"AT1G03530","nuclear assembly factor 1","ATNAF1, NAF1",0.118121197098983,0.0740272569539323,2.63096563752006,-0.299741433596645,-0.0573090277729322,-0.140170249450561,0.0324242845961897,0.717009183607971,0.676272031935222,"SA↓"
"AT1G03590","Protein phosphatase 2C family protein","",0.174966390825459,0.133714710366732,3.40425247607982,0.25594215316167,0.0461931794516198,-0.0447637465706441,0.00333900783874869,0.634084220744051,0.868441892163495,"SA↑"
"AT1G03600","photosystem II family protein","PSB27",0.661271649671239,0.6443352321548,8.27117324801769,-0.221375319729436,-0.217426229053936,0.0595780263245371,7.13858858199785e-09,1.07003254963698e-08,0.372967035085242,"SA↓JA↓"
"AT1G03610","Protein of unknown function (DUF789)","",0.160829743122708,0.118871230278843,2.93585235056067,-0.0585697848656752,-0.131251115768959,0.250007455138424,0.599394639474113,0.204137865879938,0.145389469740137,"Not_explained"
"AT1G03630","protochlorophyllide oxidoreductase C","POR C, PORC",0.365018837809,0.33326977969945,5.54761627276793,-0.27198629105494,-0.335426202869904,0.0388436447116612,0.00180150047414363,0.00015110215789524,0.890440822652804,"SA↓JA↓"
"AT1G03650","Acyl-CoA N-acyltransferases (NAT) superfamily protein","",0.146750277146127,0.104087791003433,3.21003315978798,0.0860195185613574,-0.248505796184406,-0.125477592894363,0.457002188866282,0.0205698954123586,0.601073583907866,"JA↓"
"AT1G03680","thioredoxin M-type 1","ATHM1, ATM1, THM1, TRX-M1",0.491491310385342,0.466065875904609,8.97339722680816,-0.0808536484886992,-0.0975731771610207,0.0530634928652923,0.000173603378689997,9.52899523233438e-06,0.14902728586573,"SA↓JA↓"
"AT1G03687","DTW domain-containing protein","",0.157430426854699,0.115301948197434,3.0177777253649,-0.0641715754274374,-0.213558925393296,-0.264598375837377,0.640593841270431,0.0836424821686482,0.226604987850679,"Not_explained"
"AT1G03730","","",0.0953202348829238,0.05008624662707,2.97120245640402,0.118201337581246,0.0643971746035031,-0.165079049304198,0.253623454738229,0.554576682197448,0.3944041567109,"Not_explained"
"AT1G03740","Protein kinase superfamily protein","",0.0171539783697665,-0.0319883227117452,3.42421762924128,0.0474488802874839,-0.0288842403906906,-0.0614191052943341,0.660831682377184,0.793412214277227,0.82335967889659,"Not_explained"
"AT1G03760","Prefoldin chaperone subunit family protein","",0.391926023536411,0.361522324713232,4.25308656059986,0.384466687335132,0.154337806121718,-0.018614755141257,2.95221508972282e-06,0.0522823260254059,0.948670006427937,"SA↑"
"AT1G03770","RING 1B","ATRING1B, RING1B",0.247272831958953,0.2096364735569,2.49417420148568,0.376641644968911,0.253823204349604,-0.1870308959501,0.00383459850091017,0.0542088645771118,0.483005202539572,"SA↑"
"AT1G03780","targeting protein for XKLP2","AtTPX2, TPX2",0.28087200163909,0.244915601721044,2.64949339923596,-0.371212024416392,-0.279805285797435,-0.0553854691180916,0.00117116521077941,0.014436961296215,0.876287833967464,"SA↓JA↓"
"AT1G03850","Glutaredoxin family protein","ATGRXS13, GRXS13, ROXY18",0.902924378739827,0.898070597676819,4.64905922579292,2.03203386197104,-0.17408736811136,0.0641270725299464,2.39315149187427e-28,0.0936765330747348,0.830755194637603,"SA↑"
"AT1G03860","prohibitin 2","ATPHB2, PHB2",0.377886528561955,0.346780854990052,6.1085313787979,0.140907510934493,0.144332462210525,-0.047542263756205,0.00054223583931037,0.00041671884501728,0.601073583907866,"SA↑JA↑"
"AT1G03870","FASCICLIN-like arabinoogalactan 9","FLA9",0.669972035526096,0.653470637302401,6.45564472682955,-0.479698461984428,-0.371525045972545,-0.127373377187844,3.19130488820289e-10,1.80517144278612e-07,0.30981600863155,"SA↓JA↓"
"AT1G03900","non-intrinsic ABC protein 4","ABCI18, ATNAP4, NAP4",0.248232147197764,0.210643754557652,5.52439318842145,0.162917565024802,0.130775319806797,-0.0368031123058715,0.00372856875718172,0.0205342282031988,0.819906657245074,"SA↑JA↑"
"AT1G03910","","CTN",0.240356225459753,0.20237403673274,4.78159683329989,-0.186232018814952,0.193341024244897,0.00731674228549415,0.0103478605618818,0.0080017643272419,0.98110904901112,"SA↓JA↑"
"AT1G03930","dual specificity kinase 1","ADK1, CKL9ALPHA, CKL9BETA",0.056698809668801,0.009533750152241,2.9609880660604,-0.134111418116213,0.0769803891179038,-0.0356293929248943,0.187357761167184,0.471694208105281,0.912780625864616,"Not_explained"
"AT1G03940","HXXXD-type acyl-transferase family protein","",0.35234852376758,0.319965949955959,2.48546276597842,-0.741278816094321,0.00692661080748363,-0.105505324106806,4.26297087155412e-06,0.972193885205911,0.810848191924883,"SA↓"
"AT1G03950","vacuolar protein sorting-associated protein 2.3","VPS2.3",0.071324679998303,0.0248909139982182,4.60636796522027,-0.0191543858932378,0.084308318772024,-0.0651372265887822,0.785023662651426,0.168538797678534,0.634821835637651,"Not_explained"
"AT1G03970","G-box binding factor 4","GBF4",0.0957219481537788,0.0505080455614677,4.17142624416789,0.0826381164316135,0.155564671585148,-0.0251998732149627,0.349475663312212,0.0653148294598948,0.932913829405396,"Not_explained"
"AT1G04000","","",0.0436702896794525,-0.00414619583657494,3.38900323937726,-0.0587913465993776,0.125613536244947,-0.0385397264256132,0.608656832675982,0.240688494737221,0.90951158261928,"Not_explained"
"AT1G04020","breast cancer associated RING 1","ATBARD1, BARD1, ROW1",0.0846679150982444,0.0389013108531566,2.55694074927364,-0.0604786743482709,-0.209057013720149,0.0234923014816611,0.623754424992128,0.0594385984190221,0.954695896875717,"Not_explained"
"AT1G04040","HAD superfamily, subfamily IIIB acid phosphatase ","",0.554451600567042,0.532174180595394,4.63461674204623,-0.349135040167518,-0.347799389964345,0.351822573844447,3.54580154753565e-05,3.95522423058053e-05,0.00466250471902093,"SA↓JA↓SA:JA↑"
"AT1G04070","translocase of outer membrane 22-I","ATTOM22-I, TOM22-I",0.144120989689067,0.101327039173521,4.75868285295749,-0.15103812946587,-0.116203781454394,-0.0107209047965304,0.0337922823609528,0.108459199156075,0.967829546153196,"SA↓"
"AT1G04080","Tetratricopeptide repeat (TPR)-like superfamily protein","PRP39, PRP39a",0.0712749671685038,0.024838715526929,4.13301430932134,-0.0889185118032483,-0.0833223691610901,-0.0344729559786642,0.217848426332943,0.252132694455602,0.874403076881432,"Not_explained"
"AT1G04100","indoleacetic acid-induced protein 10","IAA10",0.0823306624331085,0.0364471955547638,2.86916984444076,0.173177594131738,0.101005427147547,-0.0562438343841107,0.107994603582548,0.37161874529773,0.864635514347824,"Not_explained"
"AT1G04107","","",0.289627679419943,0.25410906339094,1.88344029600421,-0.441697027003015,-0.348565018143429,0.172258647495238,0.00165766608759857,0.0132010961462097,0.573519325403396,"SA↓JA↓"
"AT1G04120","multidrug resistance-associated protein 5","ABCC5, ATABCC5, ATMRP5, MRP5, MRP5",0.111047768056918,0.0666001564597642,3.46669629619161,0.17720100182291,0.0968736647335507,-0.122285406652807,0.0853666134014632,0.371726510408889,0.585190428933359,"Not_explained"
"AT1G04130","Tetratricopeptide repeat (TPR)-like superfamily protein","AtTPR2, TPR2",0.253060403198597,0.215713423358527,3.77112816021442,0.134819200598183,0.21415304309346,-0.0890344817857255,0.0568113680467167,0.00233871210714012,0.55669610221619,"JA↑"
"AT1G04140","Transducin family protein / WD-40 repeat family protein","",0.0460682144861012,-0.00162837478959377,3.36319427886886,-0.0299036508031246,0.12564028930111,0.0579990768993039,0.797286410437062,0.217240937593086,0.84344435618272,"Not_explained"
"AT1G04170","eukaryotic translation initiation factor 2 gamma subunit","EIF2 GAMMA",0.151586259971104,0.109165572969659,5.38258667576277,-0.083820964760692,0.102579419612067,-0.00147690160620578,0.0833475874774421,0.0328691628845405,0.994041182874265,"JA↑"
"AT1G04183","","",0.0635627793627185,0.0167409183308543,2.28691864881625,-0.118329039852651,-0.0348704033584862,-0.198982116206643,0.419009066824355,0.826605516162444,0.472207021605891,"Not_explained"
"AT1G04190","Tetratricopeptide repeat (TPR)-like superfamily protein","TPR3",0.313010196532776,0.278660706359415,4.97866340986827,-0.299186309398156,-0.0550644227754246,-0.0419524034537844,2.60086199979769e-05,0.463854196376675,0.838757683423978,"SA↓"
"AT1G04210","Leucine-rich repeat protein kinase family protein","",0.0264259940092333,-0.0222527062903051,2.74229744149107,-0.110136100613527,-0.030907570174304,-0.0603092236523776,0.38806096479152,0.824630340844623,0.871197816704947,"Not_explained"
"AT1G04230","Protein of unknown function (DUF2361)","",0.0791628205703093,0.0331209615988247,3.36457791675344,-0.128935535843961,-0.0894983278160788,-0.0998692650524041,0.19595916104231,0.386211723976775,0.659929627102313,"Not_explained"
"AT1G04250","AUX/IAA transcriptional regulator family protein","AtIAA17, AXR3, IAA17",0.273827542989648,0.23751892013913,5.22705005926682,-0.171200935713786,-0.240275745454858,0.0783094767858167,0.0240387512681964,0.00158174073661603,0.659936654272398,"SA↓JA↓"
"AT1G04260","CAMV movement protein interacting protein 7","MPI7, MPIP7, PRA1.D",0.248972721818999,0.211421357909949,4.52099724677055,0.269213971080626,-0.022611992906746,-0.0716795409918713,0.000309918013541903,0.792159487276938,0.691928596437056,"SA↑"
"AT1G04270","cytosolic ribosomal protein S15","RPS15",0.589642905181771,0.56912505044086,9.75076577134919,-0.207413242455768,-0.206381877459364,-0.0301697395850139,2.21546362928647e-07,2.50092668318112e-07,0.757102493917129,"SA↓JA↓"
"AT1G04280","P-loop containing nucleoside triphosphate hydrolases superfamily protein","",0.328579960620513,0.295008958651539,3.20034382758728,0.126582403606123,-0.322597382101182,0.0435707513880736,0.101670687348453,3.59815274067842e-05,0.850260132711541,"JA↓"
"AT1G04290","Thioesterase superfamily protein","",0.111860140284357,0.0674531472985752,5.27763246738232,-0.109522330869498,0.00950303786805895,-0.0666992560003617,0.0482029884448522,0.884174703529152,0.581154490866428,"SA↓"
"AT1G04300","TRAF-like superfamily protein","MUSE13, TRAF1b",0.0737618567161981,0.027449949552008,3.14805231295514,0.169944372315762,0.0929465661308634,-0.0538305847559182,0.124937797830783,0.426743187599391,0.874329154736041,"Not_explained"
"AT1G04340","HR-like lesion-inducing protein-related","",0.275520055795433,0.239296058585205,3.77564344116118,0.287747975690217,0.15498694885926,-0.0194225416456656,0.0004154713573031,0.0581366819463056,0.947176024085585,"SA↑"
"AT1G04350","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","",0.101035470657806,0.0560872441906963,4.60449219336394,0.0524225584276464,0.17309320160857,0.0338675708379658,0.571552782465653,0.0400592066235797,0.903656571217747,"JA↑"
"AT1G04400","cryptochrome 2","AT-PHH1, ATCRY2, CRY2, FHA, PHH1",0.0620399528020331,0.0151419504421346,4.38771343546072,0.00466892694193002,0.115563316402801,-0.0139511110594032,0.95782869373698,0.100705855860283,0.958444163241868,"Not_explained"
"AT1G04410","Lactate/malate dehydrogenase family protein","c-NAD-MDH1",0.0608447205626836,0.0138869565908176,9.23843273389032,-0.0346107725655659,0.00326762075056065,0.00441116079366019,0.104807002921323,0.895280678965607,0.955596786626885,"Not_explained"
"AT1G04420","NAD(P)-linked oxidoreductase superfamily protein","",0.0307249238428392,-0.017738829965019,6.02895171949958,0.0343642258199826,-0.0195570938485201,-0.0307670501344494,0.457519174039221,0.68344603077394,0.797525923892199,"Not_explained"
"AT1G04425","other RNA","",0.24544094881553,0.207712996256307,2.62379077886964,-0.232995955691756,-0.371119253719489,0.0272378445341232,0.048388638737425,0.0016311184452848,0.949967674041776,"SA↓JA↓"
"AT1G04430","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","",0.0777041562288092,0.0315893640402496,3.93178819395963,-0.159057223765675,-0.0839565007207887,-0.0368512645981058,0.104654056098072,0.418391965850923,0.907242000313102,"Not_explained"
"AT1G04440","casein kinase like 13","CKL13",0.187399984086568,0.146769983290896,4.42344657772131,0.0162310732375179,0.210048185225484,0.00448441576227651,0.839934849053591,0.00175806720653636,0.98727024284286,"JA↑"
"AT1G04480","Ribosomal protein L14p/L23e family protein","",0.55908591859467,0.537040214524403,9.65151665961163,-0.139253030512888,-0.0964874560907204,0.044771178930414,6.10678276897644e-08,6.69035426206956e-05,0.318315519816505,"SA↓JA↓"
"AT1G04503","","",0.342354171792042,0.309471880381644,7.67278631513991,-0.0662157797708603,-0.1870700746506,-0.0822904661078274,0.154671750708512,5.44405275499393e-05,0.344796101772229,"JA↓"
"AT1G04510","MOS4-associated  complex 3A","MAC3A",0.075968323104621,0.029766739259852,4.17558959598434,-0.0262294011540446,0.106624228942261,-0.0143052530250721,0.697495898334793,0.0740716079838149,0.946083693559534,"Not_explained"
"AT1G04520","plasmodesmata-located protein 2","PDLP2",0.117700426110934,0.073585447416481,2.40890605669594,-0.159839355617881,-0.252668259989558,0.104532016857404,0.244395861540359,0.058445303623218,0.763561548933855,"Not_explained"
"AT1G04530","Tetratricopeptide repeat (TPR)-like superfamily protein","TPR4",0.329047207081275,0.295499567435338,5.44067622007987,0.185825401412658,-0.163436240082143,-0.0548894324397179,0.000789902024157352,0.00310811409658824,0.679573237405069,"SA↑JA↓"
"AT1G04537","","",0.133079983375676,0.0897339825444595,3.70504647176976,0.227520296068808,-0.0733332292670083,-0.1391045164002,0.0347671310379923,0.531606972950603,0.544706564148053,"SA↑"
"AT1G04550","AUX/IAA transcriptional regulator family protein","BDL, IAA12",0.198512756737563,0.158438394574441,3.49495818894479,-0.195262401480486,-0.216560652676771,-0.0267414026833293,0.0298704419266969,0.0159872216630474,0.933392298895287,"SA↓JA↓"
"AT1G04555","","",0.119074348193032,0.075028065602684,2.49823937394253,-0.180212706181312,-0.134717330802993,0.067025660236675,0.0666118794645142,0.179613741648239,0.80864195392,"Not_explained"
"AT1G04590","","",0.14972557624766,0.107211855060043,3.99229317229814,-0.199951233252365,0.0172373913244511,-0.0693634648945483,0.00935860957820903,0.848040261594639,0.723434779447047,"SA↓"
